calidad,fecha,valor,variableConsulta
3.3,2018-08-15 12:00:00,16.1585,pm25
1.0,2018-08-15 13:00:00,6.241649999999999,pm25
1.0,2018-08-15 14:00:00,10.024,pm25
1.0,2018-08-15 15:00:00,6.25549,pm25
1.0,2018-08-15 16:00:00,8.77389,pm25
1.0,2018-08-15 17:00:00,8.772,pm25
1.0,2018-08-15 18:00:00,8.72413,pm25
1.0,2018-08-15 19:00:00,17.2972,pm25
1.0,2018-08-15 20:00:00,13.5042,pm25
1.0,2018-08-15 21:00:00,14.6375,pm25
1.0,2018-08-15 22:00:00,10.9371,pm25
1.0,2018-08-15 23:00:00,8.48084,pm25
1.0,2018-08-16 00:00:00,12.1042,pm25
1.0,2018-08-16 01:00:00,8.47341,pm25
1.0,2018-08-16 02:00:00,13.3233,pm25
1.0,2018-08-16 03:00:00,7.258259999999999,pm25
1.0,2018-08-16 04:00:00,6.038149999999999,pm25
1.0,2018-08-16 05:00:00,7.233139999999999,pm25
1.0,2018-08-16 06:00:00,12.0619,pm25
1.0,2018-08-16 07:00:00,13.2791,pm25
1.0,2018-08-16 08:00:00,17.1188,pm25
1.0,2018-08-16 09:00:00,20.9434,pm25
1.0,2018-08-16 10:00:00,7.436449999999999,pm25
1.0,2018-08-16 11:00:00,3.74051,pm25
1.0,2018-08-16 12:00:00,6.26999,pm25
1.0,2018-08-16 13:00:00,1.25766,pm25
1.0,2018-08-16 14:00:00,5.03713,pm25
1.0,2018-08-16 15:00:00,6.31442,pm25
1.0,2018-08-16 16:00:00,2.52549,pm25
1.0,2018-08-16 17:00:00,7.558959999999999,pm25
1.0,2018-08-16 18:00:00,11.285,pm25
1.0,2018-08-16 19:00:00,14.9196,pm25
1.0,2018-08-16 20:00:00,28.3359,pm25
1.0,2018-08-16 21:00:00,20.8463,pm25
1.0,2018-08-16 22:00:00,20.7995,pm25
1.0,2018-08-16 23:00:00,13.4161,pm25
1.0,2018-08-17 00:00:00,10.9536,pm25
1.0,2018-08-17 01:00:00,13.374,pm25
1.0,2018-08-17 02:00:00,12.1194,pm25
1.0,2018-08-17 03:00:00,15.742,pm25
1.0,2018-08-17 04:00:00,14.5474,pm25
1.0,2018-08-17 05:00:00,19.3741,pm25
1.0,2018-08-17 06:00:00,21.8112,pm25
1.0,2018-08-17 07:00:00,19.4432,pm25
1.0,2018-08-17 08:00:00,22.0171,pm25
1.0,2018-08-17 09:00:00,19.685,pm25
1.0,2018-08-17 10:00:00,13.5961,pm25
1.0,2018-08-17 11:00:00,6.20932,pm25
1.0,2018-08-17 12:00:00,12.5072,pm25
1.0,2018-08-17 13:00:00,8.80327,pm25
1.0,2018-08-17 14:00:00,3.783049999999999,pm25
1.0,2018-08-17 15:00:00,5.04983,pm25
1.0,2018-08-17 16:00:00,10.0918,pm25
1.0,2018-08-17 17:00:00,5.03413,pm25
1.0,2018-08-17 18:00:00,6.25703,pm25
1.0,2018-08-17 19:00:00,12.3661,pm25
1.0,2018-08-17 20:00:00,17.2346,pm25
1.0,2018-08-17 21:00:00,19.6975,pm25
1.0,2018-08-17 22:00:00,22.067,pm25
1.0,2018-08-17 23:00:00,15.9121,pm25
1.0,2018-08-18 00:00:00,15.8831,pm25
1.0,2018-08-18 01:00:00,18.3251,pm25
1.0,2018-08-18 02:00:00,13.4399,pm25
1.0,2018-08-18 03:00:00,13.4258,pm25
1.0,2018-08-18 04:00:00,14.6268,pm25
1.0,2018-08-18 05:00:00,13.3979,pm25
1.0,2018-08-18 06:00:00,15.831,pm25
1.0,2018-08-18 07:00:00,23.1182,pm25
1.0,2018-08-18 08:00:00,13.4525,pm25
1.0,2018-08-18 09:00:00,9.83599,pm25
1.0,2018-08-18 10:00:00,9.89914,pm25
1.0,2018-08-18 11:00:00,13.7094,pm25
1.0,2018-08-18 12:00:00,8.77383,pm25
1.0,2018-08-18 13:00:00,3.785079999999999,pm25
1.0,2018-08-18 14:00:00,5.050589999999999,pm25
1.0,2018-08-18 15:00:00,6.341789999999999,pm25
1.0,2018-08-18 16:00:00,3.80758,pm25
1.0,2018-08-18 17:00:00,6.30914,pm25
1.0,2018-08-18 18:00:00,6.270389999999999,pm25
1.0,2018-08-18 19:00:00,9.9672,pm25
1.0,2018-08-18 20:00:00,13.6088,pm25
1.0,2018-08-18 21:00:00,13.5795,pm25
1.0,2018-08-18 22:00:00,25.9109,pm25
1.0,2018-08-18 23:00:00,13.5041,pm25
1.0,2018-08-19 00:00:00,11.0379,pm25
1.0,2018-08-19 01:00:00,13.4614,pm25
1.0,2018-08-19 02:00:00,11.0075,pm25
1.0,2018-08-19 03:00:00,11.0035,pm25
1.0,2018-08-19 04:00:00,8.54521,pm25
1.0,2018-08-19 05:00:00,8.5347,pm25
1.0,2018-08-19 06:00:00,9.72905,pm25
1.0,2018-08-19 07:00:00,14.5724,pm25
1.0,2018-08-19 08:00:00,17.1391,pm25
1.0,2018-08-19 09:00:00,14.7913,pm25
1.0,2018-08-19 10:00:00,17.3815,pm25
1.0,2018-08-19 11:00:00,6.251369999999999,pm25
1.0,2018-08-19 12:00:00,7.521939999999999,pm25
1.0,2018-08-19 13:00:00,12.5762,pm25
3.3,2018-08-19 15:00:00,5.02784,pm25
1.0,2018-08-19 16:00:00,6.284029999999999,pm25
1.0,2018-08-19 17:00:00,2.512109999999999,pm25
1.0,2018-08-19 18:00:00,1.251889999999999,pm25
1.0,2018-08-19 19:00:00,13.7024,pm25
1.0,2018-08-19 20:00:00,16.1268,pm25
1.0,2018-08-19 21:00:00,17.2242,pm25
1.0,2018-08-19 22:00:00,14.7406,pm25
1.0,2018-08-19 23:00:00,15.9444,pm25
1.0,2018-08-20 00:00:00,13.4742,pm25
1.0,2018-08-20 01:00:00,9.78127,pm25
1.0,2018-08-20 02:00:00,9.77559,pm25
1.0,2018-08-20 03:00:00,4.880539999999999,pm25
1.0,2018-08-20 04:00:00,9.76605,pm25
1.0,2018-08-20 05:00:00,6.089369999999999,pm25
1.0,2018-08-20 06:00:00,8.51374,pm25
1.0,2018-08-20 07:00:00,6.09053,pm25
1.0,2018-08-20 08:00:00,11.0797,pm25
1.0,2018-08-20 09:00:00,4.95267,pm25
1.0,2018-08-20 10:00:00,3.738649999999999,pm25
1.0,2018-08-20 11:00:00,1.25384,pm25
1.0,2018-08-20 12:00:00,6.27364,pm25
1.0,2018-08-20 13:00:00,3.773369999999999,pm25
1.0,2018-08-20 14:00:00,6.290779999999999,pm25
1.0,2018-08-20 15:00:00,1.258729999999999,pm25
1.0,2018-08-20 16:00:00,8.82692,pm25
1.0,2018-08-20 17:00:00,2.518539999999999,pm25
1.0,2018-08-20 18:00:00,6.26773,pm25
1.0,2018-08-20 19:00:00,12.3965,pm25
1.0,2018-08-20 20:00:00,11.1105,pm25
1.0,2018-08-20 21:00:00,16.0086,pm25
1.0,2018-08-20 22:00:00,7.353729999999999,pm25
1.0,2018-08-20 23:00:00,9.80904,pm25
1.0,2018-08-21 00:00:00,14.7134,pm25
1.0,2018-08-21 01:00:00,7.33236,pm25
1.0,2018-08-21 02:00:00,8.53273,pm25
1.0,2018-08-21 03:00:00,12.1848,pm25
1.0,2018-08-21 04:00:00,12.1962,pm25
1.0,2018-08-21 05:00:00,14.6388,pm25
1.0,2018-08-21 06:00:00,15.8247,pm25
1.0,2018-08-21 07:00:00,17.0509,pm25
1.0,2018-08-21 08:00:00,13.4883,pm25
1.0,2018-08-21 09:00:00,12.312,pm25
1.0,2018-08-21 10:00:00,4.96279,pm25
1.0,2018-08-21 11:00:00,11.2248,pm25
1.0,2018-08-21 12:00:00,6.26252,pm25
1.0,2018-08-21 13:00:00,7.54823,pm25
1.0,2018-08-21 14:00:00,5.050169999999999,pm25
1.0,2018-08-21 15:00:00,5.044489999999999,pm25
1.0,2018-08-21 16:00:00,8.81801,pm25
1.0,2018-08-21 17:00:00,10.0751,pm25
1.0,2018-08-21 18:00:00,11.2829,pm25
1.0,2018-08-21 19:00:00,18.6097,pm25
1.0,2018-08-21 20:00:00,13.5651,pm25
1.0,2018-08-21 21:00:00,14.7554,pm25
1.0,2018-08-21 22:00:00,12.3175,pm25
1.0,2018-08-21 23:00:00,14.75,pm25
1.0,2018-08-22 00:00:00,11.0079,pm25
1.0,2018-08-22 01:00:00,15.8883,pm25
1.0,2018-08-22 02:00:00,7.324539999999999,pm25
1.0,2018-08-22 03:00:00,9.77195,pm25
1.0,2018-08-22 04:00:00,7.32619,pm25
1.0,2018-08-22 05:00:00,7.32524,pm25
1.0,2018-08-22 06:00:00,15.8821,pm25
1.0,2018-08-22 07:00:00,21.9723,pm25
2.3,2018-08-22 08:00:00,40.5626,pm25
1.0,2018-08-22 09:00:00,7.42719,pm25
1.0,2018-08-22 10:00:00,9.98179,pm25
1.0,2018-08-22 11:00:00,10.0194,pm25
1.0,2018-08-22 12:00:00,1.25952,pm25
1.0,2018-08-22 13:00:00,5.054269999999999,pm25
1.0,2018-08-22 14:00:00,7.590449999999999,pm25
1.0,2018-08-22 15:00:00,1.26172,pm25
1.0,2018-08-22 16:00:00,3.79223,pm25
1.0,2018-08-22 17:00:00,8.83399,pm25
1.0,2018-08-22 18:00:00,10.0383,pm25
1.0,2018-08-22 19:00:00,13.7001,pm25
1.0,2018-08-22 20:00:00,12.334,pm25
1.0,2018-08-22 21:00:00,9.80913,pm25
1.0,2018-08-22 22:00:00,13.4479,pm25
1.0,2018-08-22 23:00:00,7.33647,pm25
1.0,2018-08-23 00:00:00,13.4697,pm25
1.0,2018-08-23 01:00:00,9.76635,pm25
1.0,2018-08-23 02:00:00,9.76232,pm25
1.0,2018-08-23 03:00:00,10.9646,pm25
1.0,2018-08-23 04:00:00,6.087799999999999,pm25
1.0,2018-08-23 05:00:00,7.27895,pm25
1.0,2018-08-23 06:00:00,18.1493,pm25
1.0,2018-08-23 07:00:00,12.1215,pm25
1.0,2018-08-23 08:00:00,12.2644,pm25
1.0,2018-08-23 09:00:00,19.8199,pm25
1.0,2018-08-23 10:00:00,8.7221,pm25
1.0,2018-08-23 11:00:00,13.7683,pm25
1.0,2018-08-23 12:00:00,6.27735,pm25
1.0,2018-08-23 13:00:00,8.84225,pm25
1.0,2018-08-23 14:00:00,8.87775,pm25
1.0,2018-08-23 15:00:00,8.87773,pm25
1.0,2018-08-23 16:00:00,3.790049999999999,pm25
1.0,2018-08-23 17:00:00,7.57073,pm25
1.0,2018-08-23 18:00:00,11.2846,pm25
1.0,2018-08-23 19:00:00,17.4057,pm25
